image_path,label,split
gambarayam/train/Coccidiosis/cocci.2018.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1505.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1263.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.78.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1934.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.93.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.87.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1920.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.44.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1908.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.688.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.50.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.677.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1049.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.50.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.105.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1713.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.87.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1075.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.139.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1061.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.78.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1707.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.887.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.918.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1698.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.121.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1840.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.135.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1854.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.924.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.930.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.109.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1868.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.703.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1883.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1129.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1673.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.323.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.337.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.298.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.9.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1459.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.501.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.515.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.273.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1303.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1465.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1471.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.529.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1317.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1467.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1301.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1315.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1473.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.265.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1329.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.271.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.517.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.309.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.335.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1103.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1665.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1671.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1117.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.701.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1881.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.715.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.926.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.932.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1842.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1856.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.137.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1077.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.649.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.85.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1711.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.891.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.91.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1705.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.885.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1063.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.52.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1739.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.46.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.852.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.846.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.52.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.91.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1088.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1922.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.85.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1513.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1275.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.339.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1507.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.296.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.477.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2026.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.311.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1249.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.305.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2032.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.463.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.269.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.255.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.240.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.254.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.268.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.489.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.304.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.462.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2033.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.476.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1248.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1260.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1506.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1512.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1274.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1923.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.84.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1089.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.90.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1937.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.53.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.847.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.47.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.853.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1738.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.660.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.106.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.53.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.884.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1704.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.90.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1062.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1076.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.890.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1710.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.84.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.648.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.136.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1857.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.122.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1843.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.927.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1894.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.714.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1880.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1658.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.728.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1670.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1102.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1664.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.320.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1499.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.308.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.270.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1328.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.516.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.502.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.264.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1314.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1472.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1466.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.258.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1300.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1338.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.260.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.506.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.274.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1304.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1462.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1476.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1310.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.248.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.324.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.330.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1489.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.318.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.704.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1884.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1648.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.710.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1660.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.738.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1106.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1112.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1674.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.126.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1853.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.937.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.670.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1728.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.57.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.43.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.102.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.664.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.80.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1714.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.894.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.94.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.880.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1933.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.94.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1927.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.857.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.843.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.57.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.314.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.293.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.472.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2023.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2037.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.287.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.466.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.300.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1258.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.328.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1270.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1516.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1502.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1264.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.250.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.244.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.499.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.278.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.279.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.498.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.245.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.251.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1503.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1271.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.329.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1517.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.467.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.286.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2036.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1259.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.301.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.315.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.292.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.56.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.842.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.856.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.81.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1098.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1926.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1932.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.95.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1067.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.881.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1701.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.659.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.95.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.895.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1715.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.81.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.42.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.665.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1729.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.671.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.56.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.922.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.133.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1852.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.127.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1846.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1113.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.739.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1661.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1107.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1891.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.711.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1885.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.705.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1488.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.331.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1477.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.249.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.513.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.275.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1339.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.277.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1449.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.505.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1475.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.539.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1461.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1307.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.333.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.327.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1893.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.713.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1139.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1887.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.707.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1677.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1111.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1105.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1688.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.908.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.131.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1844.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.125.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.934.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1878.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.119.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.667.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.40.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.101.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.54.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.115.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.97.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.883.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1703.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.68.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.129.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.83.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.897.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1717.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.68.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1924.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.97.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.868.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1930.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.54.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.698.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1918.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.854.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.40.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.303.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2034.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.284.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.465.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.471.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2020.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.317.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1267.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1501.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.459.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.2008.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1515.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1273.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1298.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.247.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.253.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/pcrcocci.252.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1299.jpg,Coccidiosis,train
gambarayam/train/Coccidiosis/cocci.1514.jpg,Coccidiosis,train
